name	connected_components_id	isSeed	nrOfOccurrences	significance	trees	is_seed	spd	component_id
Q9BSJ6	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.06896551724137931	0
O43559	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.03333333333333333	0
Q9NVC6	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.031746031746031744	0
Q9NYJ8	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.037037037037037035	0
Q9Y4K3	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.011494252873563218	0
Q01081	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.02608695652173913	0
P51610	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.01834862385321101	0
O00458	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.6666666666666666	0
Q9BYM8	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.043478260869565216	0
Q9NQZ6	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.4	0
P08237	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.03076923076923077	0
P0CG48	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.027624309392265192	0
Q9NX70	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.011363636363636364	0
Q15750	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.022900763358778626	0
Q14289	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.01282051282051282	0
Q15427	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.017699115044247787	0
O43513	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.061224489795918366	0
Q99816	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.011428571428571429	0
Q16666	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.010101010101010102	0
O95273	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.02702702702702703	0
Q15843	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.014234875444839857	0
Q15007	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.07407407407407407	0
Q9ULK4	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.006369426751592357	0
Q96B97	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.01990049751243781	0
O00308	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.017341040462427744	0
P51617	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.022556390977443608	0
Q96JM7	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.024390243902439025	0
Q96S65	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.8	0
Q5VTL8	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.5	0
Q8N4H5	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.4	0
P24863	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.014084507042253521	0
O14964	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.03286384976525822	0
Q8N5U6	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.02564102564102564	0
Q9P1W9	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.2	0
Q5VSY0	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.05	0
P17980	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.01675977653631285	0
Q8N9W6	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.6666666666666666	0
P57105	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.2857142857142857	0
Q9HAU4	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.010050251256281407	0
Q9H3M7	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.05555555555555555	0
Q8WW12	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.625	0
Q96G25	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.1111111111111111	0
Q9HD26	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.0380952380952381	0
P49116	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.058823529411764705	0
P55072	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.012867647058823529	0
P54253	0	0	3	0.1	3,15,28	0	0.00909090909090909	0
P60520	0	0	3	0.1	6,17,26	0	0.004132231404958678	0
P27986	0	0	5	0.16666666666666666	1,7,13,19,25	0	0.007067137809187279	0
Q9ULM2	0	0	6	0.2	2,5,11,17,23,29	0	0.10526315789473684	0
Q15006	0	0	3	0.1	7,13,23	0	0.020202020202020204	0
Q15637	0	0	3	0.1	6,12,22	0	0.009009009009009009	0
P36873	0	0	8	0.26666666666666666	1,4,8,12,16,20,24,28	0	0.007017543859649123	0
Q9BQD3	0	0	5	0.16666666666666666	4,10,16,22,28	0	0.05555555555555555	0
Q92734	0	0	8	0.26666666666666666	2,5,9,13,17,21,25,29	0	0.017241379310344827	0
Q9H492	0	0	4	0.13333333333333333	4,9,18,27	0	0.005025125628140704	0
P61981	0	0	3	0.1	1,12,21	0	0.0045045045045045045	0
P0C7X2	0	0	5	0.16666666666666666	3,6,12,18,24	0	0.043478260869565216	0
P07550	0	0	6	0.2	2,7,12,17,22,26	0	0.006688963210702341	0
Q9BZE4	0	0	3	0.1	5,14,22	0	0.018867924528301886	0
O15056	0	0	6	0.2	4,6,11,16,21,25	0	0.15384615384615385	0
P35222	0	0	4	0.13333333333333333	7,13,21,29	0	0.007263922518159807	0
O75844	0	0	6	0.2	0,5,10,15,20,27	0	0.05405405405405406	0
P60709	0	0	6	0.2	3,8,13,18,23,28	0	0.005025125628140704	0
Q86VP6	0	0	3	0.1	4,10,20	0	0.003484320557491289	0
Q9H0R8	0	0	3	0.1	3,14,23	0	0.0043859649122807015	0
Q13547	0	0	4	0.13333333333333333	1,10,18,26	0	0.004140786749482402	0
Q9UBU9	0	0	4	0.13333333333333333	0,9,19,29	0	0.003952569169960474	0
Q96RT1	0	0	3	0.1	4,15,25	0	0.021897810218978103	0
P78362	0	0	4	0.13333333333333333	0,11,20,29	0	0.005208333333333333	0
Q15717	0	0	8	0.26666666666666666	2,5,9,13,17,21,25,29	0	0.001869158878504673	0
Q9NX40	0	0	15	0.5	1,3,5,7,9,11,13,15,17,19,21,23,25,27,29	0	0.029850746268656716	0
Q96SQ5	0	0	7	0.23333333333333334	0,7,11,15,19,23,27	0	0.08333333333333333	0
Q9GZZ9	0	0	8	0.26666666666666666	0,4,8,12,16,20,24,28	0	0.02531645569620253	0
Q5VTB9	0	0	5	0.16666666666666666	2,9,15,21,27	0	0.14285714285714285	0
P05067	0	0	15	0.5	0,2,4,6,8,10,12,14,16,18,20,22,24,26,28	0	0.005275498241500586	0
Q15311	0	0	6	0.2	1,9,14,19,24,29	0	0.023529411764705882	0
Q8TEY7	0	0	3	0.1	2,13,22	0	0.047619047619047616	0
Q9UHL9	0	0	5	0.16666666666666666	0,8,14,20,26	0	0.045454545454545456	0
Q96PU4	0	0	3	0.1	3,17,27	0	0.023529411764705882	0
P68400	0	0	4	0.13333333333333333	3,9,17,25	0	0.004310344827586207	0
P62136	0	0	7	0.23333333333333334	3,6,10,14,18,22,26	0	0.009852216748768473	0
Q8NFZ0	0	0	3	0.1	4,16,29	0	0.08695652173913043	0
P56524	0	0	3	0.1	6,15,23	0	0.011363636363636364	0
Q6NYC1	0	0	3	0.1	7,15,24	0	0.013513513513513514	0
Q7Z6Z7	0	0	3	0.1	2,16,26	0	0.004705882352941176	0
P02545	0	0	3	0.1	8,14,24	0	0.0055658627087198514	0
P51784	0	0	3	0.1	1,18,28	0	0.015384615384615385	0
O95400	0	0	3	0.1	8,16,25	0	0.014084507042253521	0
P35240	0	0	4	0.13333333333333333	5,10,19,28	0	0.009900990099009901	0
P19525	0	0	4	0.13333333333333333	2,8,16,24	0	0.0196078431372549	0
P07900	0	0	3	0.1	0,13,26	0	0.002936857562408223	0
P32970	0	0	4	0.13333333333333333	0,11,19,27	0	0.0273972602739726	0
Q93062	0	0	7	0.23333333333333334	3,6,10,14,18,22,26	0	0.013888888888888888	0
Q96GM8	0	0	3	0.1	8,14,27	0	0.0392156862745098	0
O43251	0	0	7	0.23333333333333334	1,7,11,15,19,23,27	0	0.034482758620689655	0
Q92769	0	0	4	0.13333333333333333	4,12,20,28	0	0.006825938566552901	0
Q9HCE1	0	0	3	0.1	5,11,21	0	0.002197802197802198	0
Q5TAQ9	1	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.0	1
