name	submodule	is_seed	spd	component_id
Q9BUZ4	1	1	0.0875	0
Q9BRK4	1	1	0.1111111111111111	0
Q8NHQ1	1	1	0.17094017094017094	0
Q8ND90	1	1	0.1559633027522936	0
Q08379	1	1	0.09061488673139159	0
Q13137	1	1	0.09803921568627451	0
Q7L4P6	1	1	0.0625	0
Q8N5R6	1	1	0.07894736842105263	0
Q5JR59	1	1	0.17307692307692307	0
Q96S65	1	1	0.2	0
Q9NQZ6	1	1	0.14285714285714285	0
O95990	1	1	0.14285714285714285	0
O95273	1	1	0.13157894736842105	0
O75909	1	1	0.1	0
P17036	1	0	0.2222222222222222	0
Q9BUY5	1	0	0.26666666666666666	0
Q9H7H0	1	0	0.13636363636363635	0
Q07002	1	0	0.2037037037037037	0
Q5H9K5	1	0	0.3333333333333333	0
Q96GY3	1	0	0.11538461538461539	0
Q8IVW4	1	0	0.2	0
Q96M91	1	0	0.25	0
Q5W5X9	1	0	0.25	0
Q9H2A7	1	0	0.125	0
Q86VK4	1	0	0.3333333333333333	0
Q9BSJ6	1	0	0.16666666666666666	0
Q7Z4I7	1	0	0.3	0
Q8IXS8	1	0	0.25	0
Q8TBE0	1	0	0.23529411764705882	0
Q5TAP6	1	0	0.2857142857142857	0
Q9BXY8	1	0	0.21052631578947367	0
Q9P2Z0	1	0	0.3333333333333333	0
Q96ME1	1	0	0.16666666666666666	0
Q15973	1	0	0.25	0
Q68DK2	1	0	0.16666666666666666	0
Q96IZ5	1	0	0.25	0
P29972	1	0	0.06896551724137931	0
Q96SK3	1	0	1.0	0
Q9ULM2	1	0	0.2631578947368421	0
Q8TCX5	1	0	0.20588235294117646	0
Q96NG3	1	0	0.14285714285714285	0
Q9C0A6	1	0	0.3	0
Q9Y3M9	1	0	0.2857142857142857	0
Q6IPM2	1	0	0.36363636363636365	0
O94972	1	0	0.07462686567164178	0
P17482	1	0	0.10256410256410256	0
P56279	1	0	0.13043478260869565	0
Q8N143	1	0	0.25	0
Q9UBR2	1	0	0.16666666666666666	0
O95751	1	0	0.11320754716981132	0
P15622	1	0	0.14285714285714285	0
Q8N988	1	0	0.2222222222222222	0
Q14584	1	0	0.2	0
Q9BYI3	1	0	0.1111111111111111	0
Q96S90	1	0	0.5	0
Q86UD4	1	0	0.5	0
Q9BZL3	1	0	0.375	0
O43167	1	0	0.10256410256410256	0
Q8NEP9	1	0	0.4	0
P52737	1	0	0.5	0
Q96LX7	1	0	0.6666666666666666	0
O94967	1	0	0.38461538461538464	0
O95872	1	0	0.2	0
P54849	1	0	0.6666666666666666	0
Q09FC8	1	0	1.0	0
Q16864	2	1	0.04081632653061224	0
O43865	2	1	0.022556390977443608	0
P05408	2	1	0.14285714285714285	0
P56378	2	1	1.0	0
Q9C0B0	2	0	0.03942652329749104	0
Q9NRR5	2	0	0.03870967741935484	0
O00762	2	0	0.07142857142857142	0
P50990	3	1	0.1638418079096045	0
P50991	3	1	0.23232323232323232	0
P49368	3	1	0.22568093385214008	0
P40227	3	1	0.20574162679425836	0
P78371	3	1	0.20930232558139536	0
Q99832	3	0	0.22272727272727272	0
Q7Z6Z6	3	0	0.5	0
Q96AZ1	3	0	0.17307692307692307	0
Q96JK2	3	0	0.20588235294117646	0
P48643	3	0	0.1989247311827957	0
Q9C0K7	3	0	0.25	0
Q9H7D0	3	0	0.15384615384615385	0
Q99471	3	0	0.12941176470588237	0
Q96M98	3	0	0.3157894736842105	0
Q9BPW8	3	0	0.1111111111111111	0
Q8TD08	3	0	0.13043478260869565	0
Q9NW82	3	0	0.13333333333333333	0
Q86VZ2	3	0	0.25	0
Q92526	3	0	0.4157303370786517	0
Q9UPM9	3	0	0.47368421052631576	0
Q96BT7	3	0	0.6363636363636364	0
Q9NPJ1	3	0	0.2777777777777778	0
P61962	3	0	0.12605042016806722	0
Q8NB37	3	0	0.10810810810810811	0
Q9BQS8	3	0	0.10638297872340426	0
Q9HBY8	3	0	0.42857142857142855	0
Q7Z624	3	0	0.16	0
Q9BUR4	3	0	0.1891891891891892	0
Q8N5D0	3	0	0.26666666666666666	0
Q8TC44	3	0	0.1282051282051282	0
Q9Y2U9	3	0	0.18181818181818182	0
Q9BRQ4	3	0	0.2857142857142857	0
O14530	3	0	0.27450980392156865	0
P57775	3	0	0.2553191489361702	0
Q9NRH3	3	0	0.38095238095238093	0
Q8IYD2	3	0	0.6875	0
O95568	3	0	0.1794871794871795	0
Q9NXB0	3	0	0.14084507042253522	0
Q6NXE6	3	0	0.125	0
Q9Y3L5	3	0	0.28	0
Q7Z4S6	3	0	0.17777777777777778	0
Q9NQW1	3	0	0.6363636363636364	0
Q13371	3	0	0.35135135135135137	0
Q9Y2I8	3	0	0.3684210526315789	0
Q9NWM0	3	0	0.42857142857142855	0
Q5QP82	3	0	0.16666666666666666	0
Q6P3X3	3	0	0.16216216216216217	0
Q9BYB4	3	0	0.2	0
Q6P1J6	3	0	0.3	0
Q92636	3	0	0.2413793103448276	0
Q14990	3	0	0.45	0
Q9GZS0	3	0	0.6363636363636364	0
Q9UJT1	3	0	0.3333333333333333	0
Q9Y4R7	3	0	0.7	0
Q3SXZ7	3	0	1.0	0
Q8N8Q3	3	0	0.16666666666666666	0
P78380	3	0	0.4	0
Q8TCB7	3	0	0.42857142857142855	0
Q8IXV7	3	0	0.6666666666666666	0
Q02318	3	0	0.3333333333333333	0
O94953	3	0	0.27586206896551724	0
O14775	3	0	0.1590909090909091	0
O00628	3	0	0.44	0
O75129	3	0	0.5	0
Q8IUH3	4	1	0.03333333333333333	0
Q9Y3Q8	4	1	0.14285714285714285	0
Q14145	4	0	0.018018018018018018	0
Q9NSY0	4	0	0.16666666666666666	0
Q9P2M1	4	0	0.14285714285714285	0
Q9UK33	4	0	0.2	0
P31946	5	1	0.14066496163682865	0
P27348	5	1	0.12412177985948478	0
Q04917	5	1	0.16296296296296298	0
P61981	5	1	0.1552511415525114	0
P62258	5	1	0.13953488372093023	0
Q9H4A3	5	0	0.12269938650306748	0
P63104	5	0	0.10923076923076923	0
Q9UMS6	5	0	0.17647058823529413	0
Q8TF72	5	0	0.125	0
Q86YD1	5	0	0.19047619047619047	0
Q5TBA9	5	0	0.5	0
Q0VF96	5	0	0.4	0
Q13796	5	0	0.375	0
P50749	5	0	0.20689655172413793	0
P43304	5	0	0.15	0
Q13470	5	0	0.3181818181818182	0
Q7KZI7	5	0	0.1276595744680851	0
Q9UPU9	5	0	0.5	0
Q14678	5	0	0.34782608695652173	0
Q16890	5	0	0.25	0
Q4FZB7	5	0	0.3333333333333333	0
Q9NQU5	5	0	0.2727272727272727	0
P31947	5	0	0.10743801652892562	0
Q12802	5	0	0.125	0
Q6ICG6	5	0	0.4444444444444444	0
Q99469	5	0	0.2222222222222222	0
Q9P0K1	5	0	0.3333333333333333	0
Q9BWT1	5	0	0.5	0
Q08495	5	0	0.2608695652173913	0
Q96NE9	5	0	0.2222222222222222	0
Q92628	5	0	0.17391304347826086	0
Q9P0L2	5	0	0.42105263157894735	0
Q8NCJ5	5	0	0.3333333333333333	0
Q6N021	5	0	0.26666666666666666	0
Q9UKF7	5	0	0.6666666666666666	0
Q6PJG9	5	0	0.10909090909090909	0
Q96N96	5	0	0.5	0
Q6UUV9	5	0	0.23076923076923078	0
Q9Y2U5	5	0	0.14	0
Q9NYF0	5	0	0.28	0
Q7Z460	5	0	0.1282051282051282	0
Q7Z6J6	5	0	0.19047619047619047	0
Q32P44	5	0	0.42857142857142855	0
Q9H902	5	0	0.4444444444444444	0
Q8TE04	5	0	0.6666666666666666	0
Q9UPR5	5	0	0.7142857142857143	0
Q9UBF8	5	0	0.2	0
Q96TC7	5	0	0.2	0
Q5PRF9	5	0	0.4375	0
P57103	5	0	0.45454545454545453	0
P27448	5	0	0.15	0
Q9GZV5	5	0	0.16216216216216217	0
P55851	5	0	0.4	0
Q5VV41	5	0	0.26666666666666666	0
P32418	5	0	0.6	0
P29074	5	0	0.175	0
Q9NYF5	5	0	0.5555555555555556	0
Q7L7X3	5	0	0.26666666666666666	0
Q99437	5	0	0.3333333333333333	0
Q86YV0	5	0	0.75	0
Q13972	5	0	0.14285714285714285	0
Q684P5	5	0	0.6	0
Q96GE4	5	0	0.3333333333333333	0
Q12912	5	0	1.0	0
Q9Y4F9	5	0	0.36363636363636365	0
Q7L8J4	5	0	0.17647058823529413	0
P47974	5	0	0.3	0
Q9Y2H2	5	0	1.0	0
Q96PX8	5	0	1.0	0
O95685	5	0	0.3333333333333333	0
O96013	5	0	0.16666666666666666	0
P19484	5	0	0.20833333333333334	0
P07101	5	0	0.2	0
P31629	5	0	0.4	0
O60343	5	0	0.1206896551724138	0
O60825	5	0	0.22580645161290322	0
O94915	5	0	0.25	0
O75628	5	0	0.5	0
P07359	5	0	0.42857142857142855	0
O75592	5	0	0.13333333333333333	0
O94827	5	0	0.3333333333333333	0
O14649	5	0	0.7	0
A8K0R7	5	0	0.6666666666666666	0
P15086	5	0	1.0	0
