name	connected_components_id	isSeed	nrOfOccurrences	significance	trees	is_seed	spd	component_id
O95273	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.05194805194805195	0
Q9GZV8	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.24390243902439024	0
Q16666	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.0327455919395466	0
O96006	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.3157894736842105	0
Q96JM7	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.24390243902439024	0
Q9HD26	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.018518518518518517	0
O00308	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.023255813953488372	0
Q8WW12	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.6	0
Q9P1W9	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.45	0
Q15007	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.07692307692307693	0
P55072	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.0216998191681736	0
Q8N4H5	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.2	0
Q9BSJ6	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.06896551724137931	0
P17980	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.06043956043956044	0
Q15427	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.08035714285714286	0
Q9BYM8	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.05714285714285714	0
Q9NQZ6	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.35714285714285715	0
O15162	0	1	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	1	0.02912621359223301	0
Q92569	0	0	3	0.1	0,10,22	0	0.01904761904761905	0
P23497	0	0	3	0.1	9,12,24	0	0.041666666666666664	0
Q7Z6Z7	0	0	4	0.13333333333333333	2,9,18,27	0	0.0070921985815602835	0
P08238	0	0	4	0.13333333333333333	0,8,17,26	0	0.00333889816360601	0
Q9Y6K9	0	0	3	0.1	7,16,25	0	0.005263157894736842	0
O96017	0	0	3	0.1	4,15,25	0	0.015151515151515152	0
P25786	0	0	3	0.1	1,10,20	0	0.010810810810810811	0
Q13131	0	0	3	0.1	4,14,25	0	0.017094017094017096	0
Q02535	0	0	3	0.1	3,16,26	0	0.058823529411764705	0
Q9ULM2	0	0	6	0.2	3,8,13,18,23,28	0	0.1	0
Q9BQE3	0	0	3	0.1	9,13,26	0	0.00975609756097561	0
Q9UBU9	0	0	4	0.13333333333333333	3,10,19,28	0	0.003902439024390244	0
Q96RT1	0	0	4	0.13333333333333333	1,11,20,29	0	0.014925373134328358	0
Q9HCN4	0	0	3	0.1	4,13,24	0	0.034482758620689655	0
Q15022	0	0	3	0.1	6,12,22	0	0.006329113924050633	0
Q15637	0	0	3	0.1	5,15,24	0	0.01818181818181818	0
P05067	0	0	30	1.0	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	0	0.0028968713789107765	0
P07602	0	0	3	0.1	7,9,20	0	0.045454545454545456	0
Q15717	0	0	3	0.1	0,13,22	0	0.0018270401948842874	0
Q5VTB9	0	0	6	0.2	2,5,10,15,20,27	0	0.14285714285714285	0
O60504	0	0	6	0.2	2,6,11,16,21,24	0	0.03333333333333333	0
Q00987	0	0	4	0.13333333333333333	1,9,18,27	0	0.005847953216374269	0
P0C7X2	0	0	7	0.23333333333333334	1,4,9,14,19,26,29	0	0.06521739130434782	0
P02545	0	0	3	0.1	2,12,21	0	0.003663003663003663	0
P31942	0	0	3	0.1	3,13,22	0	0.01904761904761905	0
P61956	0	0	3	0.1	3,15,26	0	0.009433962264150943	0
O95429	0	0	3	0.1	2,18,28	0	0.024691358024691357	0
O75928	0	0	3	0.1	0,17,28	0	0.02702702702702703	0
Q92934	0	0	4	0.13333333333333333	4,11,20,29	0	0.0392156862745098	0
Q9BQD3	0	0	6	0.2	0,7,12,17,22,25	0	0.05714285714285714	0
P98175	0	0	3	0.1	8,11,21	0	0.023809523809523808	0
Q9Y5K5	0	0	3	0.1	6,11,22	0	0.011976047904191617	0
Q01094	0	0	3	0.1	8,15,28	0	0.015151515151515152	0
P07900	0	0	3	0.1	2,12,21	0	0.002849002849002849	0
