source	target
Q9UBS4	Q9UQL6
Q9UBS4	Q9UNN5
Q9UBB6	Q9Y2Q3
Q9NYB0	Q9UKD2
Q9UNE7	Q9UQ16
Q9UNE7	Q9Y4K3
Q9UNE7	Q9Y5Q8
Q9UHA3	Q9UKD2
Q8IY81	Q9UHB9
Q8IY81	Q96ME7
Q8IY81	Q96PK6
Q8IY81	Q9NR30
Q8IY81	Q9Y4C8
Q8IY81	Q92905
Q8IY81	Q96GQ7
Q8IY81	Q9H7B2
Q8IY81	Q9Y3B4
Q8IY81	Q9BVJ6
Q8IY81	Q9UPE1
Q8IY81	Q99848
Q8IY81	Q9H074
Q8IY81	Q9NRC8
Q8IY81	Q9GZL7
Q8IY81	Q9H0R8
Q8IY81	Q9BYG3
Q8IY81	Q9Y2X3
Q8IY81	Q9BXY0
Q8IY81	Q9BQG0
Q8IY81	Q9NY93
Q8IY81	Q9UKD2
Q8IY81	Q99459
Q8IY81	Q9Y3T9
Q8IY81	Q9GZR7
Q7L2E3	Q9BQG0
Q7L2E3	Q9H0W5
Q7L2E3	Q7Z2W4
Q7L2E3	Q93034
Q7L2E3	Q9UNE7
Q7L2E3	Q92905
Q7L2E3	Q9UKV8
Q7L2E3	Q9UBU9
Q7L2E3	Q9NRC8
Q7L2E3	Q86VP6
Q7L2E3	Q9H0R8
Q7L2E3	Q9NQC7
Q96ME7	Q9BT49
Q96ME7	Q9H6S0
Q96ME7	Q9H6R4
Q96ME7	Q9NRC8
Q96ME7	Q9GZR7
Q96ME7	Q9UNX4
Q96ME7	Q9HAN9
Q96ME7	Q9Y3T9
Q96ME7	Q9NR30
Q96ME7	Q9BZE4
Q96ME7	Q9H0A0
Q96ME7	Q9H9Y2
Q08211	Q15020
Q08211	Q99459
Q08211	Q9H0W5
Q08211	Q14191
Q08211	Q9UJV9
Q08211	Q92905
Q08211	Q9H492
Q08211	Q9H0R8
Q08211	Q13233
Q08211	Q92841
Q08211	Q86VP6
Q08211	Q12905
Q08211	Q9UBS0
Q08211	Q71U36
Q08211	Q9UBB5
Q08211	Q13617
